"","CLOSEST.ZONES_RANK","ZONE.ID.TAZ","MetroStnFullPt.NAME","MetroStnFullPt.LINE","DistanceMiles"
"14138",139,1868,"Foggy Bottom GWU",2,3.85377755857841
"14139",140,1786,"Foggy Bottom GWU",2,3.87031742312255
"14140",141,1835,"Foggy Bottom GWU",2,3.88423274083689
"14141",142,1954,"Foggy Bottom GWU",2,3.8877085056637
"14142",143,1953,"Foggy Bottom GWU",2,3.89940372258255
"14143",144,1815,"Foggy Bottom GWU",2,3.90439047713417
"14144",145,1103,"Foggy Bottom GWU",2,3.91721866962312
"14145",146,1814,"Foggy Bottom GWU",2,3.91831690744748
"14146",147,1889,"Foggy Bottom GWU",2,3.91922955915252
"14147",148,1892,"Foggy Bottom GWU",2,4.01704602368584
"14148",149,1978,"Foggy Bottom GWU",2,4.06038162528719
"14149",150,1888,"Foggy Bottom GWU",2,4.06822746750216
"14150",151,1962,"Foggy Bottom GWU",2,4.10663498812993
"14151",152,1974,"Foggy Bottom GWU",2,4.11583470268414
"14152",153,1980,"Foggy Bottom GWU",2,4.14505989906788
"14153",154,1819,"Foggy Bottom GWU",2,4.16615585027315
"14154",155,1043,"Foggy Bottom GWU",2,4.16829730041295
"14155",156,1865,"Foggy Bottom GWU",2,4.18970865829507
"14156",157,1783,"Foggy Bottom GWU",2,4.19018323101769
"14157",158,1823,"Foggy Bottom GWU",2,4.2154313044123
"14158",159,1912,"Foggy Bottom GWU",2,4.24826863729485
"14159",160,1979,"Foggy Bottom GWU",2,4.26922331296818
"14160",161,1914,"Foggy Bottom GWU",2,4.29088572151132
"14161",162,1822,"Foggy Bottom GWU",2,4.2960848550784
"14162",163,1704,"Foggy Bottom GWU",2,4.32308059344076
"14163",164,1811,"Foggy Bottom GWU",2,4.324866764148
"14164",165,1887,"Foggy Bottom GWU",2,4.34799205835862
"14165",166,1846,"Foggy Bottom GWU",2,4.39226573505947
"14166",167,1981,"Foggy Bottom GWU",2,4.47935374150156
"14167",168,1930,"Foggy Bottom GWU",2,4.49612460071495
"14168",169,1911,"Foggy Bottom GWU",2,4.51948307868485
"14169",170,1809,"Foggy Bottom GWU",2,4.52471427872376
"14170",171,1044,"Foggy Bottom GWU",2,4.58916662260403
"14171",172,1784,"Foggy Bottom GWU",2,4.59454859769473
"14172",173,1854,"Foggy Bottom GWU",2,4.60460914347669
"14173",174,1909,"Foggy Bottom GWU",2,4.60766974548356
"14174",175,637,"Foggy Bottom GWU",2,4.60903847853164
"14175",176,634,"Foggy Bottom GWU",2,4.61009673237488
"14176",177,1970,"Foggy Bottom GWU",2,4.61572386255854
"14177",178,1785,"Foggy Bottom GWU",2,4.63472960125529
"14178",179,716,"Foggy Bottom GWU",2,4.63847563015581
"14179",180,1972,"Foggy Bottom GWU",2,4.64279930790729
"14180",181,1102,"Foggy Bottom GWU",2,4.67911824463994
"14181",182,1818,"Foggy Bottom GWU",2,4.694607616886
"14182",183,1915,"Foggy Bottom GWU",2,4.69741400856032
"14183",184,1913,"Foggy Bottom GWU",2,4.7010960586172
"14184",185,1971,"Foggy Bottom GWU",2,4.70398055103388
"14185",186,1755,"Foggy Bottom GWU",2,4.71260994642945
"14186",187,1105,"Foggy Bottom GWU",2,4.71871580133675
"14187",188,1957,"Foggy Bottom GWU",2,4.72272876376242
"14188",189,1771,"Foggy Bottom GWU",2,4.73774962165311
"14189",190,1782,"Foggy Bottom GWU",2,4.74470205415879
"14190",191,1821,"Foggy Bottom GWU",2,4.7463844888417
"14191",192,1973,"Foggy Bottom GWU",2,4.74935176962357
"14192",193,1754,"Foggy Bottom GWU",2,4.7594716849191
"14193",194,636,"Foggy Bottom GWU",2,4.79695229586286
"14194",195,1820,"Foggy Bottom GWU",2,4.82984389493896
"14195",196,664,"Foggy Bottom GWU",2,4.87649410072045
"14196",197,1096,"Foggy Bottom GWU",2,4.87743273256837
"14197",198,639,"Foggy Bottom GWU",2,4.88808677775413
"14198",199,1898,"Foggy Bottom GWU",2,4.89408227592909
"14199",200,1242,"Foggy Bottom GWU",2,4.92372059703589
"14200",1,1834,"Court House",7,0.165120164978959
"14201",2,1833,"Court House",7,0.31013813708227
"14202",3,1832,"Court House",7,0.318848711492135
"14203",4,1838,"Court House",7,0.447268826744423
"14204",5,1825,"Court House",7,0.49623171294013
"14205",6,1797,"Court House",7,0.662458106636639
"14206",7,1796,"Court House",7,0.730923953535353
"14207",8,1794,"Court House",7,0.735881930531856
"14208",9,1795,"Court House",7,0.779662748182934
"14209",10,1837,"Court House",7,0.782291373070607
"14210",11,1790,"Court House",7,0.949936501477422
"14211",12,1827,"Court House",7,1.02965437677883
"14212",13,1828,"Court House",7,1.09121531735416
"14213",14,1826,"Court House",7,1.18116838966998
"14214",15,1830,"Court House",7,1.25149360850796
"14215",16,1788,"Court House",7,1.35451747457089
"14216",17,1836,"Court House",7,1.39680653890058
"14217",18,1808,"Court House",7,1.42318288097997
"14218",19,1829,"Court House",7,1.42741854836438
"14219",20,1777,"Court House",7,1.45401610597622
"14220",21,1779,"Court House",7,1.47738450661962
"14221",22,1798,"Court House",7,1.54908095082475
"14222",23,1831,"Court House",7,1.62497580003817
"14223",24,1813,"Court House",7,1.64027601328167
"14224",25,1824,"Court House",7,1.65079412175513
"14225",26,1789,"Court House",7,1.70322300513621
"14226",27,1835,"Court House",7,1.76923812877141
"14227",28,1807,"Court House",7,1.78518972709831
"14228",29,1778,"Court House",7,1.7947728238313
"14229",30,1810,"Court House",7,1.80470796389667
"14230",31,1812,"Court House",7,1.91295025833898
"14231",32,1839,"Court House",7,1.92015310149356
"14232",33,1776,"Court House",7,1.98938389461828
"14233",34,1792,"Court House",7,2.03425675875306
"14234",35,1791,"Court House",7,2.10495621381007
"14235",36,1814,"Court House",7,2.1488354491711
"14236",37,1804,"Court House",7,2.2197057706898
"14237",38,1811,"Court House",7,2.22688665583598
"14238",39,1823,"Court House",7,2.23056696543268
"14239",40,1840,"Court House",7,2.34616150920104
"14240",41,1668,"Court House",7,2.36939834137026
"14241",42,1856,"Court House",7,2.37171850029515
"14242",43,1806,"Court House",7,2.39345929851816
"14243",44,1815,"Court House",7,2.42477319872163
"14244",45,1809,"Court House",7,2.44655562445204
"14245",46,1803,"Court House",7,2.4875190478125
"14246",47,1819,"Court House",7,2.49842418839799
"14247",48,1855,"Court House",7,2.58532095673015
"14248",49,1859,"Court House",7,2.59261805627308
"14249",50,1841,"Court House",7,2.61318212508702
"14250",51,1787,"Court House",7,2.6975575345645
"14251",52,1802,"Court House",7,2.72833399172756
"14252",53,1754,"Court House",7,2.73235288203257
"14253",54,1822,"Court House",7,2.76857445427912
"14254",55,1805,"Court House",7,2.77026126279249
"14255",56,1755,"Court House",7,2.79507930147365
"14256",57,1039,"Court House",7,2.83085315230259
"14257",58,1704,"Court House",7,2.85963026500944
"14258",59,1799,"Court House",7,2.86750136284871
"14259",60,1935,"Court House",7,2.86801947876553
"14260",61,1758,"Court House",7,2.91802721552132
"14261",62,1850,"Court House",7,2.92693311541955
"14262",63,1936,"Court House",7,2.96378070900667
"14263",64,1771,"Court House",7,2.98513419239385
"14264",65,1757,"Court House",7,3.00018073589756
"14265",66,1793,"Court House",7,3.01852350342723
"14266",67,1861,"Court House",7,3.02519099507619
"14267",68,1938,"Court House",7,3.03141284565766
"14268",69,1897,"Court House",7,3.03811915435299
"14269",70,1786,"Court House",7,3.03934265932821
"14270",71,1801,"Court House",7,3.06189158657624
"14271",72,1851,"Court House",7,3.07280658707675
"14272",73,1842,"Court House",7,3.10518801570701
"14273",74,1705,"Court House",7,3.10842640997674
"14274",75,1818,"Court House",7,3.12681819249363
"14275",76,1895,"Court House",7,3.15588781994833
"14276",77,1934,"Court House",7,3.16371387522518
"14277",78,1948,"Court House",7,3.17455229112857
"14278",79,1730,"Court House",7,3.32515012665563
"14279",80,1945,"Court House",7,3.33387832811802
"14280",81,1863,"Court House",7,3.35614945468349
"14281",82,1896,"Court House",7,3.36778514239642
"14282",83,1860,"Court House",7,3.37040233405769
"14283",84,1932,"Court House",7,3.37268235490146
"14284",85,1097,"Court House",7,3.38364141681959
"14285",86,1843,"Court House",7,3.39133564140371
"14286",87,1949,"Court House",7,3.39751675241693
"14287",88,1820,"Court House",7,3.42399184339701
"14288",89,1821,"Court House",7,3.44084693007082
"14289",90,1944,"Court House",7,3.44893076110702
"14290",91,1844,"Court House",7,3.46164094530114
"14291",92,1759,"Court House",7,3.48658243672983
"14292",93,1756,"Court House",7,3.53953305613518
"14293",94,1937,"Court House",7,3.55112095482587
"14294",95,1729,"Court House",7,3.55250731306236
"14295",96,1800,"Court House",7,3.58258337077616
"14296",97,1785,"Court House",7,3.60510519941351
"14297",98,1768,"Court House",7,3.62119070194817
"14298",99,1933,"Court House",7,3.63384589915838
"14299",100,1783,"Court House",7,3.64231976725677
"14300",101,1943,"Court House",7,3.67708624272132
"14301",102,1870,"Court House",7,3.68658460246967
"14302",103,1940,"Court House",7,3.7035966984105
"14303",104,1677,"Court House",7,3.78129824905037
"14304",105,1784,"Court House",7,3.79250557602332
"14305",106,1816,"Court House",7,3.8181349276345
"14306",107,1942,"Court House",7,3.84028970123747
"14307",108,1767,"Court House",7,3.84523167979484
"14308",109,1772,"Court House",7,3.86323217318698
"14309",110,1951,"Court House",7,3.86809033563153
"14310",111,1977,"Court House",7,3.89699851598752
"14311",112,1817,"Court House",7,3.89780679414158
"14312",113,1845,"Court House",7,3.91472012191922
"14313",114,1872,"Court House",7,3.9164526074148
"14314",115,1871,"Court House",7,3.91718163280467
"14315",116,1732,"Court House",7,3.92756974362985
"14316",117,1941,"Court House",7,3.93599079457186
"14317",118,1862,"Court House",7,3.9671268459677
"14318",119,1847,"Court House",7,4.0037108906375
"14319",120,1939,"Court House",7,4.01706230112055
"14320",121,1731,"Court House",7,4.02213823980907
"14321",122,1947,"Court House",7,4.03217699162458
"14322",123,1950,"Court House",7,4.05077282430005
"14323",124,1103,"Court House",7,4.05851092078362
"14324",125,1733,"Court House",7,4.06609060308034
"14325",126,1946,"Court House",7,4.07830168344613
"14326",127,1874,"Court House",7,4.08044687113249
"14327",128,1765,"Court House",7,4.11096027585367
"14328",129,1764,"Court House",7,4.14429658953309
"14329",130,1782,"Court House",7,4.16464579198346
"14330",131,1873,"Court House",7,4.19107095828918
"14331",132,1917,"Court House",7,4.20157944545407
"14332",133,1737,"Court House",7,4.20246260129912
"14333",134,1774,"Court House",7,4.20855699812518
"14334",135,1854,"Court House",7,4.21694753726561
"14335",136,1875,"Court House",7,4.30915211322452
"14336",137,1880,"Court House",7,4.32149093752597
"14337",138,1848,"Court House",7,4.33869230120929
"14338",139,1877,"Court House",7,4.34103062777948
"14339",140,1773,"Court House",7,4.38842303822974
"14340",141,1753,"Court House",7,4.40030068221773
"14341",142,1882,"Court House",7,4.40767256748875
"14342",143,1743,"Court House",7,4.45476681617152
"14343",144,1781,"Court House",7,4.47188018253656
"14344",145,1096,"Court House",7,4.47528425047054
"14345",146,1869,"Court House",7,4.49919961604354
"14346",147,1904,"Court House",7,4.53517629852253
"14347",148,1876,"Court House",7,4.56486769900426
"14348",149,1881,"Court House",7,4.5786672981759
"14349",150,1879,"Court House",7,4.59016522793813
"14350",151,1916,"Court House",7,4.60838302408954
"14351",152,1043,"Court House",7,4.6514409884289
"14352",153,1105,"Court House",7,4.65641605996299
"14353",154,1921,"Court House",7,4.65911298035864
"14354",155,1744,"Court House",7,4.66251795176605
"14355",156,1927,"Court House",7,4.66601688938157
"14356",157,1919,"Court House",7,4.67757365614242
"14357",158,2104,"Court House",7,4.69364647898046
"14358",159,1864,"Court House",7,4.72600947277588
"14359",160,1905,"Court House",7,4.76415769777084
"14360",161,1766,"Court House",7,4.78567892833729
"14361",162,1929,"Court House",7,4.79231201467398
"14362",163,1969,"Court House",7,4.80280611088652
"14363",164,1734,"Court House",7,4.83214462607816
"14364",165,1846,"Court House",7,4.85887113184266
"14365",166,1735,"Court House",7,4.87478492533656
"14366",167,1738,"Court House",7,4.87545249589178
"14367",168,1102,"Court House",7,4.881466342531
"14368",169,1678,"Court House",7,4.88545697971801
"14369",170,1918,"Court House",7,4.89343439413538
"14370",171,2103,"Court House",7,4.90547216915829
"14371",172,1924,"Court House",7,4.91709478757498
"14372",173,1853,"Court House",7,4.92018162945781
"14373",174,1922,"Court House",7,4.92052048356936
"14374",175,1906,"Court House",7,4.95626646218073
"14375",176,1878,"Court House",7,4.98503739908121
"14376",177,1740,"Court House",7,5.00335260321469
"14377",178,1682,"Court House",7,5.01550601289523
"14378",179,1865,"Court House",7,5.02785385453263
"14379",180,1849,"Court House",7,5.0669381146661
"14380",181,1769,"Court House",7,5.07144134502447
"14381",182,1780,"Court House",7,5.08634375531103
"14382",183,1745,"Court House",7,5.0918498915122
"14383",184,1867,"Court House",7,5.09682098192228
"14384",185,1928,"Court House",7,5.10570291181282
"14385",186,1242,"Court House",7,5.1257525102936
"14386",187,1908,"Court House",7,5.17513853429535
"14387",188,1741,"Court House",7,5.20049477533226
"14388",189,1955,"Court House",7,5.20934282061943
"14389",190,1920,"Court House",7,5.23629379044397
"14390",191,1960,"Court House",7,5.23976602277665
"14391",192,1866,"Court House",7,5.24636700908748
"14392",193,1975,"Court House",7,5.25353688416091
"14393",194,1044,"Court House",7,5.25849541479897
"14394",195,1691,"Court House",7,5.26231911134627
"14395",196,1770,"Court House",7,5.27738009924025
"14396",197,1925,"Court House",7,5.28382990350129
"14397",198,1976,"Court House",7,5.32457372068019
"14398",199,1966,"Court House",7,5.35028269974227
"14399",200,1742,"Court House",7,5.35282105495792
"14400",1,1838,"Clarendon",7,0.179126210812848
"14401",2,1825,"Clarendon",7,0.326560046645205
"14402",3,1834,"Clarendon",7,0.469546875817788
"14403",4,1828,"Clarendon",7,0.58562631439954
"14404",5,1827,"Clarendon",7,0.623331800191713
"14405",6,1837,"Clarendon",7,0.64806184838967
"14406",7,1830,"Clarendon",7,0.762312672399555
"14407",8,1833,"Clarendon",7,0.784205390861101
"14408",9,1832,"Clarendon",7,0.802086910969247
"14409",10,1826,"Clarendon",7,0.856129652665566
"14410",11,1836,"Clarendon",7,0.919427957741575
"14411",12,1829,"Clarendon",7,0.921776251723969
"14412",13,1790,"Clarendon",7,1.07303767171128
"14413",14,1797,"Clarendon",7,1.11956293904718
"14414",15,1831,"Clarendon",7,1.1317239188906
"14415",16,1788,"Clarendon",7,1.16153536203582
"14416",17,1813,"Clarendon",7,1.18646037222011
"14417",18,1794,"Clarendon",7,1.1931668082965
"14418",19,1796,"Clarendon",7,1.22784974788656
"14419",20,1835,"Clarendon",7,1.27214999627549
"14420",21,1795,"Clarendon",7,1.28462833452208
"14421",22,1810,"Clarendon",7,1.38665166775807
"14422",23,1824,"Clarendon",7,1.44199893934389
"14423",24,1812,"Clarendon",7,1.50078401993036
"14424",25,1789,"Clarendon",7,1.64297905418167
"14425",26,1808,"Clarendon",7,1.71465284257878
"14426",27,1811,"Clarendon",7,1.72158985203488
"14427",28,1814,"Clarendon",7,1.77971771410698
"14428",29,1807,"Clarendon",7,1.8014793239089
"14429",30,1798,"Clarendon",7,1.83536287840665
"14430",31,1823,"Clarendon",7,1.847434703939
"14431",32,1779,"Clarendon",7,1.913717415403
"14432",33,1777,"Clarendon",7,1.93408870821379
"14433",34,1791,"Clarendon",7,1.96549773161816
"14434",35,1809,"Clarendon",7,1.99002834333722
"14435",36,1792,"Clarendon",7,2.04066159563758
"14436",37,1819,"Clarendon",7,2.15565948530157
"14437",38,1815,"Clarendon",7,2.1613545126944
"14438",39,1754,"Clarendon",7,2.24469644301177
"14439",40,1778,"Clarendon",7,2.29506214290147
"14440",41,1804,"Clarendon",7,2.30340196884773
"14441",42,1755,"Clarendon",7,2.3455180118011
"14442",43,1776,"Clarendon",7,2.38068157751006
"14443",44,1839,"Clarendon",7,2.42275288175142
"14444",45,1822,"Clarendon",7,2.46791168404339
"14445",46,1758,"Clarendon",7,2.47161455375699
"14446",47,1757,"Clarendon",7,2.49667034575976
"14447",48,1787,"Clarendon",7,2.53855686296492
"14448",49,1771,"Clarendon",7,2.59296239895467
"14449",50,1668,"Clarendon",7,2.61137552245856
"14450",51,1803,"Clarendon",7,2.61761091457823
"14451",52,1704,"Clarendon",7,2.71298079604301
"14452",53,1806,"Clarendon",7,2.74822532950012
"14453",54,1705,"Clarendon",7,2.78007781793074
"14454",55,1818,"Clarendon",7,2.79754748650501
"14455",56,1840,"Clarendon",7,2.83576338315146
"14456",57,1730,"Clarendon",7,2.86049493693135
"14457",58,1856,"Clarendon",7,2.87710662202115
"14458",59,1802,"Clarendon",7,2.88913905201073
"14459",60,1039,"Clarendon",7,2.92253088332489
"14460",61,1786,"Clarendon",7,2.95950004131307
"14461",62,1759,"Clarendon",7,2.98346978616914
"14462",63,1850,"Clarendon",7,2.99182198671886
"14463",64,1859,"Clarendon",7,3.01833439227024
"14464",65,1793,"Clarendon",7,3.02902643553539
"14465",66,1729,"Clarendon",7,3.0473288431545
"14466",67,1855,"Clarendon",7,3.07718494050526
"14467",68,1756,"Clarendon",7,3.08009227141305
"14468",69,1841,"Clarendon",7,3.11587464807349
"14469",70,1805,"Clarendon",7,3.11920019956791
"14470",71,1820,"Clarendon",7,3.14066483007134
"14471",72,1851,"Clarendon",7,3.18010968049531
"14472",73,1821,"Clarendon",7,3.19017162063379
"14473",74,1801,"Clarendon",7,3.2136905856842
"14474",75,1768,"Clarendon",7,3.22855810474636
"14475",76,1799,"Clarendon",7,3.26252267235235
"14476",77,1935,"Clarendon",7,3.37158029378135
"14477",78,1785,"Clarendon",7,3.43564386508942
"14478",79,1767,"Clarendon",7,3.4379981416318
"14479",80,1732,"Clarendon",7,3.44519214081294
"14480",81,1861,"Clarendon",7,3.46281928716796
"14481",82,1936,"Clarendon",7,3.46946689121669
"14482",83,1772,"Clarendon",7,3.49028410657603
"14483",84,1816,"Clarendon",7,3.49139923512828
"14484",85,1897,"Clarendon",7,3.52773580202031
"14485",86,1938,"Clarendon",7,3.52882359335541
"14486",87,1097,"Clarendon",7,3.55604910787849
"14487",88,1731,"Clarendon",7,3.59203785551819
"14488",89,1842,"Clarendon",7,3.60125237423647
"14489",90,1733,"Clarendon",7,3.60717449657416
"14490",91,1783,"Clarendon",7,3.61138655061783
"14491",92,1895,"Clarendon",7,3.62205114544042
"14492",93,1765,"Clarendon",7,3.63145800209531
"14493",94,1764,"Clarendon",7,3.64812335872661
"14494",95,1677,"Clarendon",7,3.65090927311962
"14495",96,1934,"Clarendon",7,3.66674940308147
"14496",97,1817,"Clarendon",7,3.67075554161081
"14497",98,1863,"Clarendon",7,3.67519705740147
"14498",99,1948,"Clarendon",7,3.67985466054972
"14499",100,1784,"Clarendon",7,3.68321450985923
"14500",101,1737,"Clarendon",7,3.69676587255911
"14501",102,1800,"Clarendon",7,3.74763687569561
"14502",103,1860,"Clarendon",7,3.75885914850522
"14503",104,1945,"Clarendon",7,3.83584211092392
"14504",105,1774,"Clarendon",7,3.84862729397636
"14505",106,1896,"Clarendon",7,3.85163142516538
"14506",107,1932,"Clarendon",7,3.86913464715228
"14507",108,1843,"Clarendon",7,3.87250019878345
"14508",109,1844,"Clarendon",7,3.87677844996523
"14509",110,1949,"Clarendon",7,3.90186551122083
"14510",111,1944,"Clarendon",7,3.95421877810081
"14511",112,1743,"Clarendon",7,4.04149031330283
"14512",113,1937,"Clarendon",7,4.04947349590719
"14513",114,1753,"Clarendon",7,4.05013153214579
